id,date,nb_page,ville,wkt,imprimeur,nb_gravures,type_texte
Moreno_001,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Sainetes
Moreno_002,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Coplas
Moreno_003,1857-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Pasillos
Moreno_004,1870-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Sainetes
Moreno_005,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Coplas
Moreno_006,1851-01-01,2,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Villancicos
Moreno_007,1858-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Romances
Moreno_008,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_009,s.a.,4,Carmona,POINT(-5.642222 37.471111),Manuel Belloso,1,
Moreno_010,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_011,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_012,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Sátiras
Moreno_013,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_014,1859-01-01,2,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Cantos religiosos
Moreno_015,s.a.,2,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Cantos religiosos
Moreno_016,1855-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Testamentos
Moreno_017,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_018,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,4,Sátiras
Moreno_019,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,
Moreno_020,1859-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Relaciones
Moreno_021,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Matracas
Moreno_022,1857-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_023,1859-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_024,1857-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_025,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Coplas
Moreno_026,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_027,1858-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_028,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_029,1853-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Pasillos
Moreno_030,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Cartas
Moreno_031,1857-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_032,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_033,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Pasillos
Moreno_034,1857-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Pasillos
Moreno_035,1854-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Coplas
Moreno_036,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_037,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Chistes
Moreno_038,1865-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Desposorios
Moreno_039,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_040,1858-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Romances
Moreno_041,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,
Moreno_042,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Coplas
Moreno_043,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Trovos
Moreno_044,1854-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Trovos
Moreno_045,1859-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_046,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Historias
Moreno_047,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Pasillos
Moreno_048,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Chistes
Moreno_049,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Chistes
Moreno_050,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Coloquios
Moreno_051,1859-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones de sucesos
Moreno_052,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,
Moreno_053,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Cartillas
Moreno_054,1856-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones de sucesos
Moreno_055,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Relaciones de sucesos
Moreno_056,1864-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Sainetes
Moreno_057,1858-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_058,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Coplas
Moreno_059,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,
Moreno_060,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_061,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_062,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Sátiras
Moreno_063,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Relaciones
Moreno_064,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Pasillos
Moreno_065,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Relaciones
Moreno_066,1858-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_067,1860-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Sátiras
Moreno_068,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_069,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_070,1858-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_071,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_072,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Pasillos
Moreno_073,1855-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_074,1858-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_075,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_076,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_077,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones de sucesos
Moreno_078,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Pasillos
Moreno_079,1858-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_080,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_081,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Diálogos
Moreno_082,1850-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Chascos
Moreno_083,1865-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Chascos
Moreno_084,1858-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones de sucesos
Moreno_085,1854-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Canciones
Moreno_086,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Oraciones
Moreno_087,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Oraciones
Moreno_088,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Pasillos
Moreno_089,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_090,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Canciones
Moreno_091,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Coplas
Moreno_092,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_093,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_094,1849-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Entremeses
Moreno_095,1849-01-01,16,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Sainetes
Moreno_096,1849-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Entremeses
Moreno_097,1849-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Entremeses
Moreno_098,1850-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Sainetes
Moreno_099,1850-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Sainetes
Moreno_100,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_101,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,
Moreno_102,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_103,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Relaciones de sucesos
Moreno_104,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones de sucesos
Moreno_105,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,
Moreno_106,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,
Moreno_107,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Cartas
Moreno_108,1857-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Coplas
Moreno_109,1853-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Sátiras
Moreno_110,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_111,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Trovos
Moreno_112,1859-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_113,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Trovos
Moreno_114,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Sátiras
Moreno_115,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Sátiras
Moreno_116,1864-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Sainetes
Moreno_117,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Romances
Moreno_118,1856-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_119,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Coplas
Moreno_120,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Chistes
Moreno_121,1856-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones de sucesos
Moreno_122,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones de sucesos
Moreno_123,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_124,1859-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Sainetes
Moreno_125,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Canciones
Moreno_126,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Canciones
Moreno_127,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_128,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Diálogos
Moreno_129,1859-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Romances
Moreno_130,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_131,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_132,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_133,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_134,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_135,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_136,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_137,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Cartas
Moreno_138,1852-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Trovos
Moreno_139,1857-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Trovos
Moreno_140,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Trovos
Moreno_141,1851-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_142,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Romances
Moreno_143,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_144,1850-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Entremeses
Moreno_145,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_146,1859-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Sainetes
Moreno_147,1857-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_148,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Exhortación
Moreno_149,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Pasillos
Moreno_150,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Oraciones
Moreno_151,1861-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Romances
Moreno_152,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Oraciones
Moreno_153,1854-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_154,1864-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_155,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Sátiras
Moreno_156,1854-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_157,1859-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Sainetes
Moreno_158,1854-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,4,Romances
Moreno_159,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Romances
Moreno_160,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Relaciones
Moreno_161,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Oraciones
Moreno_162,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_163,1857-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_164,1854-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_165,1865-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Quintillas
Moreno_166,1854-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_167,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_168,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_169,1859-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Sainetes
Moreno_170,1855-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Romances
Moreno_171,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Cartas
Moreno_172,1874-01-01,8,Carmona,POINT(-5.642222 37.471111),Manuel Belloso et Moreno (hijo),1,Romances
Moreno_173,1856-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Romances
Moreno_174,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_175,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Calendarios
Moreno_176,1865-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_177,1859-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_178,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Pasillos
Moreno_179,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_180,1853-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_181,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_182,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_183,1850-01-01,16,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Sainetes
Moreno_184,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_185,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Oraciones
Moreno_186,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Oraciones
Moreno_187,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_188,1857-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_189,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_190,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Romances
Moreno_191,1858-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Romances
Moreno_192,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Sainetes
Moreno_193,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Coloquios
Moreno_194,1865-01-01,16,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Sainetes
Moreno_195,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_196,1857-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_197,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Chascos
Moreno_198,1859-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,4,Pasillos
Moreno_199,1865-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Sainetes
Moreno_200,1853-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_201,1854-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
