id,date,nb_page,ville,wkt,imprimeur,nb_gravures,type_texte
Moreno_202,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Diálogos
Moreno_203,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Canciones
Moreno_204,1861-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_205,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_206,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_207,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_208,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Décimas glosadas
Moreno_209,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Relaciones de sucesos
Moreno_210,1856-01-01,12,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Relaciones de sucesos
Moreno_211,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Testamentos
Moreno_212,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_213,1860-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_214,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Chascos
Moreno_215,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_216,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_217,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Sátiras
Moreno_218,1856-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Décimas
Moreno_219,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Sátiras
Moreno_220,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Sátiras
Moreno_221,1861-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Romances
Moreno_222,1857-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Romances
Moreno_223,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Pasillos
Moreno_224,1861-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_225,1854-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_226,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Cartas
Moreno_227,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_228,1854-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Jácaras
Moreno_229,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_230,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_231,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_232,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_233,1857-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_234,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Relaciones
Moreno_235,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_236,1858-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Romances
Moreno_237,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Romances
Moreno_238,1854-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_239,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_240,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Alabanzas
Moreno_241,1856-01-01,2,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Coplas
Moreno_242,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_243,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_244,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Glosas
Moreno_245,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Canciones
Moreno_246,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Canciones
Moreno_247,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Rondeñas
Moreno_248,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Canciones
Moreno_249,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Trovos
Moreno_250,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Décimas glosadas
Moreno_251,1857-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Canciones
Moreno_252,1857-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Testamentos
Moreno_253,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Canciones
Moreno_254,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Canciones
Moreno_255,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Coplas
Moreno_256,1865-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_257,1858-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_258,1867-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Sainetes
Moreno_259,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Coplas
Moreno_260,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,
Moreno_261,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_262,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_263,1866-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Sainetes
Moreno_264,1861-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_265,1866-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_266,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Relaciones
Moreno_267,1866-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_268,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_269,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_270,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_271,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_272,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_273,1859-01-01,16,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Sainetes
Moreno_274,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Trovos
Moreno_275,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_276,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_277,s.a.,32,Carmona,POINT(-5.642222 37.471111),José María Moreno,8,Relaciones
Moreno_278,1860-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Décimas
Moreno_279,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Relaciones
Moreno_280,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Pasillos
Moreno_281,1855-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_282,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Pasillos
Moreno_283,1865-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Chistes
Moreno_284,1859-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_285,1860-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,4,Historias
Moreno_286,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Trovos
Moreno_287,1857-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_288,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Pasillos
Moreno_289,1856-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Relaciones
Moreno_290,1859-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Canciones
Moreno_291,1859-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Sainetes
Moreno_292,1861-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_293,1859-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_294,1861-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_295,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Trovos
Moreno_296,1857-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_297,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,4,Canciones
Moreno_298,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Romances
Moreno_299,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Romances
Moreno_300,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_301,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_302,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_303,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_304,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_305,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_306,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_307,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Trovos
Moreno_308,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_309,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Trovos
Moreno_310,1860-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_311,1861-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_312,1860-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Pasillos
Moreno_313,1864-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Décimas
Moreno_314,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,4,Relaciones
Moreno_315,1857-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Décimas
Moreno_316,1861-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_317,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_318,1849-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Descripciones
Moreno_319,1862-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Historias
Moreno_320,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_321,1859-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,4,Relaciones
Moreno_322,1866-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,4,Relaciones
Moreno_323,1861-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Seguidillas
Moreno_324,1861-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Seguidillas
Moreno_325,1861-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Jácaras
Moreno_326,1859-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_327,1860-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Relaciones
Moreno_328,1860-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Sainetes
Moreno_329,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Coplas
Moreno_330,1864-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Coplas
Moreno_331,1861-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Relaciones
Moreno_332,1861-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Pasillos
Moreno_333,1861-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_334,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_335,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Composiciones
Moreno_336,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Diálogos
Moreno_337,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,
Moreno_338,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Décimas
Moreno_339,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Composiciones
Moreno_340,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_341,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_342,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,
Moreno_343,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Composiciones
Moreno_344,1861-01-01,2,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Oraciones
Moreno_345,1854-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Décimas
Moreno_346,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Trovos
Moreno_347,1861-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Coplas
Moreno_348,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_349,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_350,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Romances
Moreno_351,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Sátiras
Moreno_352,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Pasillos
Moreno_353,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Pasillos
Moreno_354,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Composiciones
Moreno_355,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Oraciones
Moreno_356,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_357,s.a.,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_358,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_359,1864-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_360,1865-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_361,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Romances
Moreno_362,1865-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_363,1865-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_364,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,1,Relaciones
Moreno_365,1864-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,0,Romances
Moreno_366,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Sátiras
Moreno_367,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Sátiras
Moreno_368,1863-01-01,8,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Romances
Moreno_369,1858-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Romances
Moreno_370,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_371,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,3,Coplas
Moreno_372,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Pasillos
Moreno_373,1865-01-01,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Relaciones
Moreno_374,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,2,Décimas
Varios_001,s.a.,4,Madrid,POINT(-3.7025 40.416667),s.n.,,
Varios_002,s.a.,4,Ocaña,POINT(-3.4966666666667 39.956944444444),José Sánchez del Peral,,
Varios_003,s.a.,2,Barcelona,POINT(2.176944 41.3825),Cristina Segura,,
Varios_004,s.a.,2,Barcelona,POINT(2.176944 41.3825),Cristina Segura,,
Varios_005,s.a.,4,Reus,POINT(1.10871 41.15487),La viuda de Joan Grau,,
Varios_006,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_007,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_008,1871-01-01,4,Alcoy,POINT(-0.47361111111111 38.698333333333),José Martí,,
Varios_009,s.a.,4,Madrid,POINT(-3.7025 40.416667),Sucesores de Hernando,,
Varios_010,s.a.,4,Barcelona,POINT(2.176944 41.3825),Imprentas Industrias Gráficas Olympia,,
Varios_011,s.a.,4,s.l.,,s.n.,,
Varios_012,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_013,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_014,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_015,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_016,1887-01-01,4,Córdoba,POINT(-4.766667 37.883333),Imprenta del Diario de Córdoba,,
Varios_017,1887-01-01,4,Córdoba,POINT(-4.766667 37.883333),Imprenta del Diario de Córdoba,,
Varios_018,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_019,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,,
Varios_020,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_021,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_022,s.a.,4,s.l.,,Imprenta del Diario,,
Varios_023,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_024,s.a.,4,Barcelona,POINT(2.176944 41.3825),Imprenta Peninsular,,
Varios_025,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_026,1876-01-01,4,Barcelona,POINT(2.176944 41.3825),Narciso Ramírez,,
Varios_027,1869-01-01,4,Barcelona,POINT(2.176944 41.3825),Los hijos de Domenech,,
Varios_028,1876-01-01,4,Barcelona,POINT(2.176944 41.3825),Narciso Ramírez,,
Varios_029,s.a.,4,Barcelona,POINT(2.176944 41.3825),Antonio Bosch,,
Varios_030,1864-01-01,4,Barcelona,POINT(2.176944 41.3825),Narciso Ramírez,,
Varios_031,s.a.,4,Barcelona,POINT(2.176944 41.3825),Narciso Ramírez,,
Varios_032,s.a.,4,Barcelona,POINT(2.176944 41.3825),T. Gaspar,,
Varios_033,s.a.,4,Barcelona,POINT(2.176944 41.3825),Narciso Ramírez,,
Varios_034,1861-01-01,4,Barcelona,POINT(2.176944 41.3825),Narciso Ramírez,,
Varios_035,1866-01-01,4,Barcelona,POINT(2.176944 41.3825),Narciso Ramírez,,
