id,date,nb_page,ville,wkt,imprimeur,nb_gravures,type_texte
Varios_036,1867-01-01,4,Barcelona,POINT(2.176944 41.3825),Los hijos de Domenech,,
Varios_037,1853-01-01,4,Barcelona,POINT(2.176944 41.3825),Imprenta de Vilaregut y Compañía,,
Varios_038,1881-01-01,4,Barcelona,POINT(2.176944 41.3825),Tipografía Española,,
Varios_039,s.a.,4,Barcelona,POINT(2.176944 41.3825),Tipografía Española,,
Varios_040,s.a.,4,Barcelona,POINT(2.176944 41.3825),Narciso Ramírez,,
Varios_041,1864-01-01,4,Barcelona,POINT(2.176944 41.3825),Narciso Ramírez,,
Varios_042,s.a.,4,Barcelona,POINT(2.176944 41.3825),Cristina Segura,,
Varios_043,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_044,s.a.,4,s.l.,,Tipografía Valencia,,
Varios_045,1822-01-01,2,Sevilla,POINT(-5.983333 37.383333),María del Carmen Padrino,,
Varios_046,s.a.,4,Barcelona,POINT(2.176944 41.3825),Imprenta García,,
Varios_047,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_048,s.a.,4,Pamplona,POINT(-1.65 42.816667),Longas y Ripa,,
Varios_049,s.a.,4,Barcelona,POINT(2.176944 41.3825),Imprenta Peninsular,,
Varios_050,s.a.,4,Barcelona,POINT(2.176944 41.3825),Los sucesores de Antonio Bosch,,
Varios_051,s.a.,4,s.l.,,s.n.,,
Varios_052,1867-01-01,8,Alcoy,POINT(-0.47361111111111 38.698333333333),José Martí,,
Varios_053,s.a.,4,Barcelona,POINT(2.176944 41.3825),Imprentas Industrias gráficas Olympia,,
Varios_054,1845-01-01,4,Barcelona,POINT(2.176944 41.3825),José Lluch,,
Varios_055,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_056,1858-01-01,4,Madrid,POINT(-3.7025 40.416667),José María Marés,,
Varios_057,s.a.,4,s.l.,,s.n.,,
Varios_058,s.a.,4,Barcelona,POINT(2.176944 41.3825),Los herederos de la viuda Pla,,
Varios_059,s.a.,4,Reus,POINT(1.10871 41.15487),Imprenta La Fleca,,
Varios_060,1866-01-01,4,Barcelona,POINT(2.176944 41.3825),Narciso Ramírez,,
Varios_061,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_062,s.a.,4,Palma de Mallorca,POINT(2.649722 39.566667),s.n.,,
Varios_063,s.a.,4,Reus,POINT(1.10871 41.15487),Juan Grau,,
Varios_064,s.a.,4,Barcelona,POINT(2.176944 41.3825),s.n.,,
Varios_065,s.a.,4,Barcelona,POINT(2.176944 41.3825),Tipografía Española,,
Varios_066,s.a.,4,Barcelona,POINT(2.176944 41.3825),Cristina Segura,,
Varios_067,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_068,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_069,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_070,s.a.,4,Barcelona,POINT(2.176944 41.3825),Antonio Bosch,,
Varios_071,1850-01-01,4,Madrid,POINT(-3.7025 40.416667),José María Marés,,
Varios_072,1849-01-01,4,Madrid,POINT(-3.7025 40.416667),José María Marés,,
Varios_073,s.a.,4,Barcelona,POINT(2.176944 41.3825),Imprenta Peninsular,,
Varios_074,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_075,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_076,1845-01-01,4,Reus,POINT(1.10871 41.15487),Juan Bautista Vidal ,,
Varios_077,s.a.,4,Reus,POINT(1.10871 41.15487),María Aléu e hijos,,
Varios_078,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_079,1853-01-01,4,Reus,POINT(1.10871 41.15487),Juan Bautista Vidal ,,
Varios_080,s.a.,4,Reus,POINT(1.10871 41.15487),Juan Grau,,
Varios_081,s.a.,4,Barcelona,POINT(2.176944 41.3825),Cristina Segura,,
Varios_082,s.a.,4,Madrid,POINT(-3.7025 40.416667),Sucesores de Hernando,,
Varios_083,s.a.,4,Barcelona,POINT(2.176944 41.3825),Ignacio Estivill,,
Varios_084,s.a.,4,Barcelona,POINT(2.176944 41.3825),Llorens,,
Varios_085,1854-01-01,4,Madrid,POINT(-3.7025 40.416667),José María Marés,,
Varios_086,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_087,s.a.,4,s.l.,,s.n.,,
Varios_088,s.a.,4,Reus,POINT(1.10871 41.15487),Juan Vidal y Angel Camí,,
Varios_089,1842-01-01,4,Valencia,POINT(-0.376389 39.47),Ildefonso Mompié de Montegudo,,
Varios_090,1879-01-01,4,Barcelona,POINT(2.176944 41.3825),Tipografía Española,,
Varios_091,s.a.,4,s.l.,,s.n.,,
Varios_092,1882-01-01,4,Reus,POINT(1.10871 41.15487),Imprenta Española,,
Varios_093,s.a.,4,Madrid,POINT(-3.7025 40.416667),Hernando,,
Varios_094,s.a.,4,Barcelona,POINT(2.176944 41.3825),Antonio de Llorens,,
Varios_095,s.a.,4,Madrid,POINT(-3.7025 40.416667),José María Marés,,
Varios_096,1851-01-01,4,Madrid,POINT(-3.7025 40.416667),José María Marés,,
Varios_097,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_098,s.a.,2,Sevilla,POINT(-5.983333 37.383333),La Imprenta de Aragón y Compañía,,
Varios_099,s.a.,4,Muntaner,,Imprenta Alsina y Clós,,
Varios_100,s.a.,4,Córdoba,POINT(-4.766667 37.883333),Luis Ramos y Coria,,
Varios_101,s.a.,4,Barcelona,POINT(2.176944 41.3825),Juan Llorens ,,
Varios_102,s.a.,4,Reus,POINT(1.10871 41.15487),Juan Bautista Vidal,,
Varios_103,1886-01-01,4,Barcelona,POINT(2.176944 41.3825),Tipografía Española,,
Varios_104,s.a.,8,Reus,POINT(1.10871 41.15487),Juan Grau,,
Varios_105,s.a.,4,Barcelona,POINT(2.176944 41.3825),Cristina Segura,,
Varios_106,s.a.,2,Barcelona,POINT(2.176944 41.3825),Llorens,,
Varios_107,s.a.,4,s.l.,,s.n.,,
Varios_108,s.a.,4,Valencia,POINT(-0.376389 39.47),Augustín Laborda,,
Varios_109,s.a.,4,Madrid,POINT(-3.7025 40.416667),Sucesores de Hernando,,
Varios_110,s.a.,4,Madrid,POINT(-3.7025 40.416667),José María Marés,,
Varios_111,s.a.,4,Barcelona,POINT(2.176944 41.3825),s.n.,,
Varios_112,s.a.,4,Játiva,POINT(-0.519154 38.988729),Blas Bellver,,
Varios_113,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_114,s.a.,4,Reus,POINT(1.10871 41.15487),Juan Grau,,
Varios_115,s.a.,4,Barcelona,POINT(2.176944 41.3825),s.n.,,
Varios_116,1848-01-01,8,Madrid,POINT(-3.7025 40.416667),José María Marés,,
Varios_117,s.a.,8,Madrid,POINT(-3.7025 40.416667),Sucesores de Hernando,,
Varios_118,1844-01-01,4,Madrid,POINT(-3.7025 40.416667),José María Marés,,
Varios_119,s.a.,2,Barcelona,POINT(2.176944 41.3825),Juan Llorens ,,
Varios_120,s.a.,4,Barcelona,POINT(2.176944 41.3825),Los herederos de la viuda Pla,,
Varios_121,s.a.,4,Sevilla,POINT(-5.983333 37.383333),La Imprenta de Aragón y Compañía,,
Varios_122,s.a.,8,Barcelona,POINT(2.176944 41.3825),s.n.,,
Varios_123,s.a.,2,Manresa,POINT(1.829167 41.726389),Estampa de Pau Roca,,
Varios_124,s.a.,4,Barcelona,POINT(2.176944 41.3825),Ignacio Estivill,,
Varios_125,s.a.,4,Reus,POINT(1.10871 41.15487),Juan Bautista Vidal,,
Varios_126,1843-01-01,4,Játiva,POINT(-0.519154 38.988729),Blas Bellver,,
Varios_127,s.a.,4,Madrid,POINT(-3.7025 40.416667),Sucesores de Hernando,,
Varios_128,s.a.,4,Barcelona,POINT(2.176944 41.3825),M. Borrás,,
Varios_129,s.a.,4,Madrid,POINT(-3.7025 40.416667),Sucesores de Hernando,,
Varios_130,1852-01-01,4,Reus,POINT(1.10871 41.15487),Juan Bautista Vidal,,
Varios_131,1849-01-01,4,Madrid,POINT(-3.7025 40.416667),José María Marés,,
Varios_132,s.a.,8,Reus,POINT(1.10871 41.15487),Imprenta La Fleca ,,
Varios_133,s.a.,4,Madrid,POINT(-3.7025 40.416667),Sucesores de Hernando,,
Varios_134,s.a.,4,Madrid,POINT(-3.7025 40.416667),Hernando,,
Varios_135,s.a.,4,Madrid,POINT(-3.7025 40.416667),Hernando,,
Varios_136,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_137,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_138,s.a.,4,s.l.,,s.n.,,
Varios_139,s.a.,4,Barcelona,POINT(2.176944 41.3825),Imprenta Inglesa,,
Varios_140,s.a.,4,Barcelona,POINT(2.176944 41.3825),Juan Jolis,,
Varios_141,s.a.,2,Barcelona,POINT(2.176944 41.3825),Cristina Segura,,
Varios_142,1866-01-01,4,Reus,POINT(1.10871 41.15487),Narciso Roca,,
Varios_143,s.a.,2,Barcelona,POINT(2.176944 41.3825),Cristina Segura,,
Varios_144,1854-01-01,4,Madrid,POINT(-3.7025 40.416667),José María Marés,,
Varios_145,1856-01-01,4,Madrid,POINT(-3.7025 40.416667),s.n.,,
Varios_146,s.a.,4,Barcelona,POINT(2.176944 41.3825),Llorens,,
Varios_147,1868-01-01,4,Reus,POINT(1.10871 41.15487),Narciso Roca,,
Varios_148,1873-01-01,4,Madrid,POINT(-3.7025 40.416667),José María Marés,,
Varios_149,1843-01-01,4,Valencia,POINT(-0.376389 39.47),José Mateu Cervera,,
Varios_150,1847-01-01,4,Játiva,POINT(-0.519154 38.988729),Blas Bellver,,
Varios_151,1847-01-01,4,Reus,POINT(1.10871 41.15487),Juan Bautista Vidal,,
Varios_152,s.a.,4,Madrid,POINT(-3.7025 40.416667),Sucesores de Hernando,,
Varios_153,s.a.,4,Madrid,POINT(-3.7025 40.416667),Sucesores de Hernando,,
Varios_154,s.a.,4,Valencia,POINT(-0.376389 39.47),Manuel Piles y Castro,,
Varios_155,s.a.,4,Madrid,POINT(-3.7025 40.416667),Sucesores de Hernando,,
Varios_156,s.a.,4,Madrid,POINT(-3.7025 40.416667),Sucesores de Hernando,,
Varios_157,s.a.,4,Barcelona,POINT(2.176944 41.3825),Llorens,,
Varios_158,s.a.,4,Barcelona,POINT(2.176944 41.3825),Narciso Ramírez,,
Varios_159,1854-01-01,4,Madrid,POINT(-3.7025 40.416667),José María Marés,,
Varios_160,s.a.,4,Tarragona,POINT(1.24532 41.11868),E. Pamies,,
Varios_161,s.a.,4,Barcelona,POINT(2.176944 41.3825),Imprenta Tipografía M. García,,
Varios_162,s.a.,4,Barcelona,POINT(2.176944 41.3825),Ignacio Estivill,,
Varios_163,s.a.,2,Barcelona,POINT(2.176944 41.3825),Llorens,,
Varios_164,1872-01-01,4,Madrid,POINT(-3.7025 40.416667),José Noguera,,
Varios_165,s.a.,2,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_166,s.a.,2,Tortosa,POINT(0.521111 40.8125),La viuda e hijos de J. A. Ferreres,,
Varios_167,s.a.,4,Reus,POINT(1.10871 41.15487),Imprenta La Fleca ,,
Varios_168,s.a.,4,Córdoba,POINT(-4.766667 37.883333),Rafael García Rodríguez,,
Varios_169,s.a.,4,Lorca,POINT(-1.7 37.683333333333),J. B. Campoy,,
Varios_170,s.a.,8,Córdoba,POINT(-4.766667 37.883333),Juan García Rodríguez de la Torre,,
Varios_171,1848-01-01,4,Madrid,POINT(-3.7025 40.416667),José María Marés,,
Varios_172,1861-01-01,4,Barcelona,POINT(2.176944 41.3825),Joseph Tauló,,
Varios_173,1860-01-01,4,Barcelona,POINT(2.176944 41.3825),Joseph Gaspar,,
Varios_174,1853-01-01,4,Barcelona,POINT(2.176944 41.3825),J. Gorgas,,
Varios_175,s.a.,4,s.l.,,s.n.,,
Varios_176,s.a.,4,Barcelona,POINT(2.176944 41.3825),Tipografía Española,,
Varios_177,s.a.,8,Barcelona,POINT(2.176944 41.3825),F. Granett,,
Varios_178,s.a.,4,Palma de Mallorca,POINT(2.649722 39.566667),B. Rotger,,
Varios_179,s.a.,4,Barcelona,POINT(2.176944 41.3825),T. Gaspar,,
Varios_180,1877-01-01,4,Barcelona,POINT(2.176944 41.3825),Narciso Ramírez,,
Varios_181,s.a.,4,Barcelona,POINT(2.176944 41.3825),Imprentas Industrias gráficas Olympia,,
Varios_183,s.a.,4,Barcelona,POINT(2.176944 41.3825),F. Vallés,,
Varios_184,s.a.,4,Barcelona,POINT(2.176944 41.3825),Sánchez,,
Varios_185,s.a.,4,s.l.,,s.n.,,
Varios_186,s.a.,4,Reus,POINT(1.10871 41.15487),Juan Bautista Vidal,,
Varios_187,s.a.,4,Reus,POINT(1.10871 41.15487),Imprenta La Fleca ,,
Varios_188,1851-01-01,4,Barcelona,POINT(2.176944 41.3825),Ignacio Estivill,,
Varios_189,s.a.,4,Barcelona,POINT(2.176944 41.3825),Los herederos de la viuda Pla,,
Varios_190,1848-01-01,4,Barcelona,POINT(2.176944 41.3825),F. Vallés,,
Varios_191,1863-01-01,4,Barcelona,POINT(2.176944 41.3825),Cristóbal Miró,,
Varios_192,1854-01-01,4,Barcelona,POINT(2.176944 41.3825),Ignacio Estivill,,
Varios_193,s.a.,1,Barcelona,POINT(2.176944 41.3825),Imprenta Inglesa ,,
Varios_194,s.a.,4,Reus,POINT(1.10871 41.15487),Tosquellas y Zamora,,
Varios_195,s.a.,4,Reus,POINT(1.10871 41.15487),Tosquellas y Zamora,,
Varios_196,s.a.,4,Reus,POINT(1.10871 41.15487),N. Roca.,,
Varios_197,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_198,s.a.,4,Barcelona,POINT(2.176944 41.3825),Llorens,,
Varios_199,s.a.,4,Reus,POINT(1.10871 41.15487),Imprenta La Fleca,,
Varios_200,s.a.,4,Barcelona,POINT(2.176944 41.3825),Imprenta Rakú de Manuel García,,
Varios_201,s.a.,4,Reus,POINT(1.10871 41.15487),Juan Grau,,
Varios_202,s.a.,4,Reus,POINT(1.10871 41.15487),Juan Grau,,
Varios_203,s.a.,2,Barcelona,POINT(2.176944 41.3825),Narciso Ramírez,,
Varios_204,1851-01-01,4,Madrid,POINT(-3.7025 40.416667),José María Marés,,
Varios_205,1865-01-01,4,Barcelona,POINT(2.176944 41.3825),Narciso Ramírez,,
Varios_206,s.a.,4,Barcelona,POINT(2.176944 41.3825),Llorens,,
Varios_207,1860-01-01,4,Barcelona,POINT(2.176944 41.3825),Imprenta de S. Pere,,
Varios_208,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_209,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_210,s.a.,2,Barcelona,POINT(2.176944 41.3825),Imprenta Catalana,,
Varios_211,s.a.,2,Barcelona,POINT(2.176944 41.3825),Imprenta Catalana ,,
Varios_212,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_213,s.a.,4,Barcelona,POINT(2.176944 41.3825),Tipografía Española,,
Varios_214,s.a.,4,s.l.,,B. Rotger,,
Varios_215,s.a.,4,Reus,POINT(1.10871 41.15487),Juan Bautista Vidal,,
Varios_216,s.a.,4,Barcelona,POINT(2.176944 41.3825),S. Rafael,,
Varios_217,s.a.,2,Barcelona,POINT(2.176944 41.3825),Cristina Segura,,
Varios_218,s.a.,4,Reus,POINT(1.10871 41.15487),Imprenta La Fleca,,
Varios_219,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_220,s.a.,8,Barcelona,POINT(2.176944 41.3825),F. Vallés,,
Varios_221,s.a.,4,Barcelona,POINT(2.176944 41.3825),Tipografía La Popular,,
Varios_222,s.a.,4,Madrid,POINT(-3.7025 40.416667),Sucesores de Hernando,,
Varios_223,s.a.,4,Barcelona,POINT(2.176944 41.3825),Imprentas Industrias gráficas Olympia,,
Varios_224,1847-01-01,4,Reus,POINT(1.10871 41.15487),Juan Bautista Vidal,,
Varios_225,s.a.,4,Reus,POINT(1.10871 41.15487),Imprenta La Fleca,,
Varios_226,s.a.,4,s.l.,,Ramírez y Compañía,,
Varios_227,1852-01-01,4,Barcelona,POINT(2.176944 41.3825),José Taulo,,
Varios_228,1858-01-01,4,Barcelona,POINT(2.176944 41.3825),José Torras,,
Varios_229,s.a.,4,Madrid,POINT(-3.7025 40.416667),Sucesores de Hernando,,
Varios_230,1852-01-01,4,Madrid,POINT(-3.7025 40.416667),José María Marés,,
Varios_231,s.a.,4,Barcelona,POINT(2.176944 41.3825),S. Rafael,,
Varios_232,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_233,s.a.,4,Palma de Mallorca,POINT(2.649722 39.566667),B. Rotger,,
Varios_234,s.a.,4,Tarragona,POINT(1.24532 41.11868),E. Pamies,,
Varios_235,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_236,s.a.,4,Barcelona,POINT(2.176944 41.3825),Cristina Segura,,
Varios_237,s.a.,4,Reus,POINT(1.10871 41.15487),Juan Grau,,
Varios_238,s.a.,4,Barcelona,POINT(2.176944 41.3825),Cristina Segura,,
Varios_239,s.a.,4,Madrid,POINT(-3.7025 40.416667),Sucesores de Hernando,,
Varios_240,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_241,s.a.,2,Sevilla,POINT(-5.983333 37.383333),La Imprenta de Aragón y Compañía,,
Varios_242,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_243,s.a.,4,Barcelona,POINT(2.176944 41.3825),Antonio de Llorens,,
Varios_244,1822-01-01,2,Sevilla,POINT(-5.983333 37.383333),María del Carmen Padrino,,
Varios_245,s.a.,8,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_246,s.a.,8,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_247,s.a.,4,Barcelona,POINT(2.176944 41.3825),Luis Raynaud,,
Varios_248,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_249,s.a.,4,Barcelona,POINT(2.176944 41.3825),Imprenta Palou,,
Varios_250,s.a.,4,Barcelona,POINT(2.176944 41.3825),Imprentas Industrias gráficas Olympia,,
Varios_251,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_252,s.a.,4,s.l.,,José Tous,,
Varios_253,s.a.,4,Palma de Mallorca,POINT(2.649722 39.566667),La viuda e hijos de Galabert,,
Varios_254,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_255,s.a.,4,s.l.,,s.n.,,
Varios_256,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_257,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_258,s.a.,4,Carmona,POINT(-5.642222 37.471111),José María Moreno,,
Varios_259,1866-01-01,4,Madrid,POINT(-3.7025 40.416667),José María Marés,,
Varios_260,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_261,s.a.,4,s.l.,,s.n.,,
Varios_262,s.a.,4,Barcelona,POINT(2.176944 41.3825),Cristina Segura,,
Varios_263,s.a.,4,Barcelona,POINT(2.176944 41.3825),Llorens,,
Varios_264,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_265,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_266,s.a.,4,Barcelona,POINT(2.176944 41.3825),Imprenta Peninsular,,
Varios_267,s.a.,4,Murcia,POINT(-1.130278 37.986111),La imprenta de Sellés,,
Varios_268,s.a.,4,Barcelona,POINT(2.176944 41.3825),Los hijos de Domenech,,
Varios_269,1854-01-01,4,Barcelona,POINT(2.176944 41.3825),José Taulo,,
Varios_270,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_271,s.a.,4,Barcelona,POINT(2.176944 41.3825),Cristina Segura,,
Varios_272,s.a.,1,Reus,POINT(1.10871 41.15487),Imprenta Española,,
Varios_273,s.a.,4,Reus,POINT(1.10871 41.15487),Juan Grau,,
Varios_274,s.a.,4,Madrid,POINT(-3.7025 40.416667),Hernando,,
Varios_275,s.a.,4,Reus,POINT(1.10871 41.15487),Juan Grau,,
Varios_276,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_277,s.a.,4,Valladolid,POINT(-4.728561 41.651981),Julian Pastor,,
Varios_278,s.a.,4,Reus,POINT(1.10871 41.15487),Juan Grau,,
Varios_279,s.a.,4,Logroño,POINT(-2.445556 42.47),Imprenta de Brieva,,
Varios_280,s.a.,4,Reus,POINT(1.10871 41.15487),Juan Bautista Vidal,,
Varios_281,s.a.,4,Madrid,POINT(-3.7025 40.416667),Sucesores de Hernando,,
Varios_282,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_283,s.a.,2,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_284,s.a.,2,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_285,s.a.,4,Madrid,POINT(-3.7025 40.416667),Imprenta Universal,,
Varios_286,s.a.,4,Madrid,POINT(-3.7025 40.416667),José María Marés,,
Varios_287,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_288,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_289,s.a.,4,s.l.,,s.n.,,
Varios_290,s.a.,4,Barcelona,POINT(2.176944 41.3825),El Abanico,,
Varios_291,s.a.,4,Barcelona,POINT(2.176944 41.3825),Luis Raynaud,,
